gene,score_full,rank_pctile_full,is_pos_at_T0,is_emergent,is_holdout,in_pool,score_genetics,rank_pctile_genetics
IFIT1B,0.41070747299461946,0.6660024772470247,False,False,False,True,0.32917486344064983,0.5046044482740051
IFIT2,0.5904551026633549,0.8229306909365071,False,False,False,True,0.4319551403298596,0.6768808228768377
IFIT3,0.601953984147463,0.8310625235607734,False,False,False,True,0.4086046289939147,0.6527007377887878
IFIT5,0.6239317707491644,0.8447412353923205,False,False,False,True,0.18462144331348063,0.14938876622327535
IFITM1,0.47125692214026593,0.7285260380203565,False,False,False,True,0.4180005456161017,0.6630405514567289
IFITM10,0.304697992131114,0.48548656362755127,False,False,False,True,0.1476689378172159,0.07555603425063277
IFITM2,0.6212276115712493,0.8429640799181431,False,False,False,True,0.2755083803727169,0.3726641176153805
IFITM3,0.4781524736170817,0.7355808067208789,False,False,False,True,0.5092822378030931,0.7385427325111745
IFITM5,0.1565145839269113,0.11228391405029889,False,False,False,True,0.2452099598718412,0.30847110776024556
IFNA1,0.5797967505455017,,False,False,True,False,0.5498416271805763,
IFNA10,0.14577637065201998,,False,False,True,False,0.11444100806489586,
IFNA13,0.34854084096848964,,False,False,True,False,0.3198621186614037,
IFNA14,0.1444195169955492,,False,False,True,False,0.11034278694540262,
IFNA16,0.1352800015360117,,False,False,True,False,0.10121836738660932,
IFNA17,0.13625479901209472,,False,False,True,False,0.09544501565396786,
IFNA2,0.14036129277199508,,False,False,True,False,0.11237348126247525,
IFNA21,0.12380131062120199,,False,False,True,False,0.09585516680032015,
IFNA4,0.28501721043139694,,False,False,True,False,0.18036966901272536,
IFNA5,0.1462748496606946,,False,False,True,False,0.11833061238750815,
IFNA6,0.142679142318666,,False,False,True,False,0.11822802448645234,
IFNA7,0.14654158113524318,,False,False,True,False,0.09217566570267081,
IFNA8,0.12462713856250048,,False,False,True,False,0.10759101426228881,
IFNAR1,0.7498170283436775,,True,False,False,False,0.7894671830534935,
IFNAR2,0.9036659455299377,,True,False,False,False,0.919894500374794,
IFNB1,0.2493599972873926,0.35812375464483814,False,True,False,True,0.0970963546819985,0.006085411169152889
IFNE,0.31328525162072635,0.5024503204265173,False,False,False,True,0.19521956001618998,0.17399967688082288
IFNG,0.9108791887760163,,False,False,True,False,0.8614116635918617,
IFNGR1,0.9200009763240814,,True,False,False,False,0.8685282373428345,
IFNGR2,0.932158200442791,,True,False,False,False,0.9664008164405823,
IFNK,0.2381090892820942,0.32850449674188165,False,False,False,True,0.28444245362616316,0.3903818191609672
IFNL1,0.35917512870314133,0.5924928644515052,False,False,False,True,0.24542757614174082,0.30890193332974314
IFNL2,0.27580028682044055,0.42414777317033764,False,False,False,True,0.17762803150848908,0.12887069847595456
IFNL3,0.2684991362751747,0.40616080564381496,False,False,False,True,0.24679057748646152,0.31321018902471864
IFNL4,0.13880610862868514,0.06403145026657332,False,False,False,True,0.10799943170879954,0.0333889816360601
IFNLR1,0.5388292318582535,,False,False,True,False,0.7657694846391678,
IFNW1,0.20359309889452973,0.23269966072486403,False,False,False,True,0.09566089992901099,0.0027465130055468793
IFRD1,0.23585809552759834,0.32144972804135924,False,False,False,True,0.22063842558800573,0.2390004846787657
IFRD2,0.409978535082472,0.6651946793042167,False,False,False,True,0.23011010417237354,0.26781194463891433
IFT122,0.3225723577268196,0.5209758199149119,False,False,False,True,0.5017375429019784,0.733372825677204
IFT140,0.09454420914277813,0.006085411169152889,False,False,False,True,0.10888678113442993,0.0351122839140503
IFT172,0.3369379501526404,0.5540416823738489,False,False,False,True,0.5156551792164041,0.742581722225214
IFT20,0.18707855578531254,0.18687059076956217,False,False,False,True,0.2546841604876395,0.3329743120254187
IFT22,0.20412965575654304,0.2337767246486079,False,False,False,True,0.33613958542969957,0.5227529753890894
IFT27,0.2593286050369545,0.3834886100490064,False,False,False,True,0.34242698276529504,0.5388012278528731
IFT43,0.13022817820688795,0.041251548279390385,False,False,False,True,0.13905564635084366,0.06957832947385427
IFT46,0.22484367694705726,0.2947923959286984,False,False,False,True,0.36855985164642335,0.5958856158112984
IFT52,0.21763573115577503,0.2702891916635252,False,False,False,True,0.39351679970111164,0.6317518444719694
IFT57,0.5123929354347714,0.764230707092466,False,False,False,True,0.3006093415571618,0.4340029080725941
IFT74,0.15049234807792336,0.09984382573105714,False,False,False,True,0.19301600599981317,0.16963756798966018
IFT80,0.34792029097372174,0.5740212181592977,False,False,False,True,0.4451660433289956,0.6907749474931337
IFT81,0.3790305548815558,0.6224890947277721,False,False,False,True,0.32362111585999503,0.48990252571490117
IFT88,0.16840729045535102,0.14448812537024072,False,False,False,True,0.2041782336262277,0.1959179277290107
IFTAP,0.2774337821009785,0.42877914804243633,False,False,False,True,0.3057937371459874,0.44805859227745165
IGBP1,0.581598832604274,0.8163067478054823,False,False,False,True,0.5069737587891632,0.7370348430179331
IGBP1C,0.21477304726387514,0.26156497388119987,False,False,False,True,0.2314268345333109,0.2707200172330228
IGDCC3,0.26224392433154403,0.3904895255533416,False,False,False,True,0.23610958729298587,0.2845064354569444
IGDCC4,0.4012818363443691,0.6531315633582853,False,False,False,True,0.403489609908818,0.6451074371263934
IGF1,0.674071804145161,0.8783456298131294,False,False,False,True,0.5701042498861041,0.7915881307555603
IGF1R,0.795126692801714,,False,False,True,False,0.79139992415905,
IGF2,0.2999045456550559,0.4760084010986052,False,False,False,True,0.38000335453116163,0.6136571705530723
IGF2BP1,0.8294326595424377,0.9708654208627282,False,False,False,True,0.7584452794999191,0.9194356185039582
IGF2BP2,0.8522396038740109,0.9801820238031127,False,False,False,True,0.8347995201746623,0.9742043190263342
IGF2BP3,0.8061641468107701,0.95912542409392,False,False,False,True,0.6053803922235965,0.820399590715709
IGF2R,0.7742945976329573,0.9402768054284022,False,False,False,True,0.5919642907501471,0.8108137217943885
IGFALS,0.219934855446671,0.2781517583068555,False,False,False,True,0.25950075904227266,0.34148311702299533
IGFBP1,0.31522340154407,0.5065970165329312,False,False,False,True,0.3015780664152569,0.4369109806667026
IGFBP2,0.3872539031566406,0.6341752383003931,False,False,False,True,0.5520994149300517,0.7740858419947224
IGFBP3,0.49402400683991765,0.7489363993753029,False,False,False,True,0.5034559898990758,0.7345575959933222
IGFBP4,0.47367584758033654,0.7307340190640315,False,False,False,True,0.4981048809307994,0.7310032850449674
IGFBP5,0.3213527024094828,0.5188216920674242,False,False,False,True,0.3669505962714326,0.5926544240400667
IGFBP6,0.14910152942092733,0.09688189994076149,False,False,False,True,0.153964907514176,0.08422639883677097
IGFBP7,0.4764928802465781,0.7335343852657655,False,False,False,True,0.471816786359518,0.7140395282460014
IGFBPL1,0.3471983511533056,0.5726748882546179,False,False,False,True,0.22461167065312668,0.25230222413700254
IGFL1,0.24275470286759024,0.3413215574344337,False,False,False,True,0.23265659657831725,0.2744897409661263
IGFL2,0.3442782259904421,0.5676126878130217,False,False,False,True,0.18916247697212757,0.16048252463783724
IGFL3,0.30619034140693896,0.48844848941784696,False,False,False,True,0.3505558370023358,0.559911680758253
IGFL4,0.27572929507224403,0.4239862135817761,False,False,False,True,0.18227072887534473,0.14324950185793528
IGFLR1,0.2435574706400459,0.3436372448704831,False,False,False,True,0.1755625071687315,0.12305455328773762
IGFN1,0.3459637951181859,0.5703053476223814,False,False,False,True,0.3151598791686856,0.47207711777694006
IGHA1,0.15427264284629089,0.10754483278582584,False,False,False,True,0.0956665246341473,0.002800366201734073
IGHA2,0.1360793536349299,0.05013732565027734,False,False,False,True,0.09521089399677848,0.0011847703161182617
IGHD,0.20806515296249825,0.2441165383165491,False,False,False,True,0.10096856102649936,0.01276320749636491
IGHD1-1,0.17825663691819316,0.16570628466799506,False,False,False,True,0.17124328600487324,0.11599978458721526
IGHD1-14,0.1383929382541671,0.06036943292584415,False,False,False,True,0.10566652038289075,0.029673111099143733
IGHD1-20,0.14113645904611066,0.0804566751036674,False,False,False,True,0.11634318895407558,0.048575582960848726
IGHD1-26,0.18899692800276133,0.19166352523022243,False,False,False,True,0.1791188331815053,0.13167106467768863
IGHD1-7,0.14061320341211192,0.07754860250955894,False,False,False,True,0.11244026394750999,0.0402283375518337
IGHD1OR15-1A,0.24408963796767322,0.34557595993322204,False,False,False,True,0.2198649231683124,0.2364155312617804
IGHD1OR15-1B,0.3279394006459557,0.5330927890570305,False,False,False,True,0.2911503726813062,0.4085303462760515
IGHD2-15,0.13831782202475035,0.059723194571597825,False,False,False,True,0.1042983956522678,0.0274112768592816
IGHD2-2,0.13890447527469701,0.06543163336744036,False,False,False,True,0.10126790436143851,0.015725133286660562
IGHD2-21,0.13932561528201054,0.07313264042220906,False,False,False,True,0.11111062204446455,0.038128062900533145
IGHD2-8,0.14018474597876995,0.07587915342775593,False,False,False,True,0.11233729204565436,0.04017448435564651
IGHD2OR15-2A,0.2499758349306087,0.3603855888847003,False,False,False,True,0.2167792221918929,0.22839140502988853
IGHD3-10,0.13645004679633277,0.052129893909203515,False,False,False,True,0.09592496386261155,0.0033927513597932038
IGHD3-16,0.13901576846837999,0.06758576121492811,False,False,False,True,0.10140637992284236,0.01857935268458183
IGHD3-22,0.13737572493211267,0.056545855996553394,False,False,False,True,0.09827367813907904,0.007754860250955895
IGHD3-3,0.1391364434087763,0.06984759545479025,False,False,False,True,0.10127768990564712,0.016209812052345306
IGHD3-9,0.13947643669917412,0.07420970434595293,False,False,False,True,0.10166244615906293,0.021702838063439065
IGHD4-11,0.14050264559199463,0.07722548333243578,False,False,False,True,0.11203954468046001,0.03942053960902579
IGHD4-17,0.14039927990592305,0.07690236415531262,False,False,False,True,0.11198318747794209,0.03925898002046421
IGHD4-23,0.13650173120919218,0.052668425871075446,False,False,False,True,0.09635240208300842,0.004523668479724271
IGHD4-4,0.1375670895774655,0.0573536539393613,False,False,False,True,0.10059075155839096,0.01163229037643384
IGHD4OR15-4A,0.32855482172542416,0.5356238892778287,False,False,False,True,0.2917810579393116,0.41192309763584467
IGHD5-12,0.14124306703989323,0.08088750067316496,False,False,False,True,0.11705097854137421,0.05046044482740051
IGHD5-18,0.20238895397633314,0.2294684689536324,False,False,False,True,0.19029326859861612,0.1628520652700738
IGHD5-24,0.1358660318259963,0.04949108729603102,False,False,False,True,0.09507100278426547,0.0007000915504335182
IGHD5-5,0.2183997519314289,0.2722817599224514,False,False,False,True,0.20492873424474073,0.198502881145996
IGHD5OR15-5A,0.22067991139912846,0.2808444181162152,False,False,False,True,0.19574812370719333,0.17513059400075395
IGHD5OR15-5B,0.3287114878445107,0.536000861651139,False,False,False,True,0.2914544091309388,0.41046906133879046
IGHD6-13,0.1392087704140921,0.07124777855565728,False,False,False,True,0.1013366598445846,0.017394582368463567
IGHD6-19,0.13915152710919476,0.06995530184716463,False,False,False,True,0.10151195569838188,0.02014109537401045
IGHD6-25,0.13921582162836377,0.07157089773278044,False,False,False,True,0.10127695237419435,0.016155958856158115
IGHD6-6,0.1394545647960443,0.07415585114976574,False,False,False,True,0.10133544640281261,0.017340729172276373
IGHD7-27,0.13765564562771657,0.05746136033173569,False,False,False,True,0.09970331229645797,0.010447520060315579
IGHE,0.16400450924411417,,False,False,True,False,0.10121836738660932,
IGHG1,0.1845375653075513,0.18040820722709894,False,False,False,True,0.09933966252222733,0.009962841294630837
IGHG2,0.13870921841798683,0.06284667995045506,False,False,False,True,0.10092852216882583,0.012547794711616135
IGHG3,0.14908177388747731,0.0967741935483871,False,False,False,True,0.1012012201674919,0.014432656578167915
IGHG4,0.13868487127087442,0.06257741396951909,False,False,False,True,0.10075731138665664,0.011955409553557004
IGHJ1,0.13910932330922646,0.06920135710054391,False,False,False,True,0.10132954651583927,0.017233022779901987
IGHJ2,0.13941817362016687,0.07377887877645538,False,False,False,True,0.10169055268246059,0.021972104044375034
IGHJ3,0.1394309077771182,0.07383273197264258,False,False,False,True,0.10149317304721944,0.019710269804512896
IGHJ4,0.13887155627084868,0.06494695460175562,False,False,False,True,0.10116119677115817,0.014001831008670364
IGHJ5,0.1392564480478058,0.07227098928321396,False,False,False,True,0.10156870791118364,0.020841186924443967
IGHJ6,0.13879804324528894,0.06397759707038612,False,False,False,True,0.101211636218474,0.014486509774355108
IGHM,0.7703138694242777,0.9375841456190425,False,False,False,True,0.6024443781769215,0.8186224352415316
IGHMBP2,0.14970206034365038,0.09812052345306695,False,False,False,True,0.2521658060590023,0.3271043136410146
IGHV1-18,0.13881847717695767,0.0642468630513221,False,False,False,True,0.10124073375129339,0.015294307717163013
IGHV1-2,0.139213463785697,0.07140933814421886,False,False,False,True,0.10145771224051714,0.019387150627389736
IGHV1-24,0.13912802185844536,0.06963218267004147,False,False,False,True,0.10134225389241573,0.017609995153212342
IGHV1-3,0.13899761404842137,0.06718186224352415,False,False,False,True,0.10121577424928546,0.014782702353384674
IGHV1-45,0.1390655926111991,0.06839355915773601,False,False,False,True,0.10167757107824238,0.021810544455813454
IGHV1-46,0.1393670543576732,0.07345575959933222,False,False,False,True,0.10142315512127949,0.019064031450266573
IGHV1-58,0.13872948349738606,0.0633313587161398,False,False,False,True,0.10142193972228133,0.019010178254079378
IGHV1-69,0.3669407798856648,0.6049868059669341,False,False,False,True,0.34650112454056137,0.5492487479131887
IGHV1-69D,0.5810480108674692,0.8158220690397975,False,False,False,True,0.5271905760984031,0.7531908018740913
IGHV1OR15-9,0.13884899648602564,0.06467768862081964,False,False,False,True,0.10086264666358027,0.012278528730680166
IGHV1OR21-1,0.13889177413802073,0.06521622058269158,False,False,False,True,0.10488834760967314,0.029080725941084604
IGHV2-26,0.13932438213566337,0.07302493402983468,False,False,False,True,0.10123630916003627,0.01524045452097582
IGHV2-5,0.13955922671878823,0.0745328235230761,False,False,False,True,0.10141015066100019,0.018740912273143413
IGHV2-70,0.13691050767074878,0.054768700522376,False,False,False,True,0.09675419104084297,0.005277613226344984
IGHV2-70D,0.13911589950173345,0.06936291668910549,False,False,False,True,0.1013659066403631,0.017933114330335505
IGHV2OR16-5,0.5699403544469756,0.8074209704345953,False,False,False,True,0.5173739395579513,0.7441973181108299
IGHV3-11,0.13938147366201323,0.073671172384081,False,False,False,True,0.10175617732146243,0.022510636006246972
IGHV3-13,0.13916055251605547,0.07006300823953902,False,False,False,True,0.10137003164120655,0.0179869675265227
IGHV3-15,0.13902801320637542,0.06785502719586407,False,False,False,True,0.10131492864737655,0.016856050406591633
IGHV3-16,0.1362739565915295,0.0513759491625828,False,False,False,True,0.09593290947757814,0.0034466045559803974
IGHV3-20,0.13956914838346732,0.07458667671926329,False,False,False,True,0.10205747262778016,0.023426140341429265
IGHV3-21,0.13865058838867295,0.06236200118477032,False,False,False,True,0.10095269450454543,0.012601647907803328
IGHV3-23,0.13895987601456594,0.06618557811406107,False,False,False,True,0.10678652807005815,0.03118100059238516
IGHV3-30,0.29363659182281204,0.4623835424632452,False,False,False,True,0.26703908670731263,0.35650815875922237
IGHV3-33,0.1385106364476312,0.06117723086865205,False,False,False,True,0.10117424688465201,0.014109537401044751
IGHV3-35,0.1387130992152752,0.06290053314664225,False,False,False,True,0.1016442046715663,0.021433572082503096
IGHV3-38,0.13606147599235482,0.05008347245409015,False,False,False,True,0.09520854420807896,0.0011309171199310678
IGHV3-43,0.14095007294985518,0.07943346437611072,False,False,False,True,0.11806085735709224,0.05164521514351877
IGHV3-48,0.14017433119029854,0.07582530023156875,False,False,False,True,0.11183735872408253,0.03877430125477947
IGHV3-49,0.1389337020678137,0.0658624589369379,False,False,False,True,0.10132899564040367,0.017179169583714793
IGHV3-53,0.1367397210992796,0.05401475577575529,False,False,False,True,0.0957224200066832,0.00290807259410846
IGHV3-64,0.13891688308545522,0.06564704615218914,False,False,False,True,0.10158276202499258,0.020948893316818352
IGHV3-64D,0.13899761404842137,0.06718186224352415,False,False,False,True,0.10119231132790446,0.014324950185793528
IGHV3-66,0.13872818153370456,0.0632775055199526,False,False,False,True,0.10433579016911802,0.027788249232591954
IGHV3-7,0.13923868851446028,0.0718940169099036,False,False,False,True,0.10140502784195257,0.018525499488394635
IGHV3-72,0.13965756830056103,0.07474823630782487,False,False,False,True,0.10167789556162089,0.021864397652000645
IGHV3-73,0.1390871222347322,0.06893209111960795,False,False,False,True,0.10196663907757311,0.02326458075286768
IGHV3-74,0.13806061182713988,0.05843071786310518,False,False,False,True,0.10002743228146778,0.010932198826000323
IGHV3OR15-7,0.13911911921233547,0.06947062308147989,False,False,False,True,0.10134256555109608,0.017663848349399536
IGHV3OR16-10,0.3279838213818756,0.533200495449405,False,False,False,True,0.29110344405749333,0.4080995207065539
IGHV3OR16-12,0.32656191349937225,0.5286768269696807,False,False,False,True,0.3256159207693816,0.49512628574505896
IGHV3OR16-13,0.13674120924572655,0.05406860897194248,False,False,False,True,0.0962328594839815,0.004254402498788303
